"ensembl_gene_id","hgnc_symbol","gene_biotype","Coreness","Degree","Degree_norm","Betweenness","Betweenness_norm","Eigenvector","Closeness"
"ENSG00000111880","RNGTT","protein_coding",6,6,0.0022140221402214,30.8147938403726,8.39481183818666e-06,0.0138093009826765,0.341457254703877
"ENSG00000111897","SERINC1","protein_coding",16,16,0.00590405904059041,26.9676748272232,7.34674900181659e-06,0.0940689149906503,0.363245566899516
"ENSG00000111912","NCOA7","protein_coding",5,5,0.0018450184501845,9.99727720683828,2.72353796946853e-06,0.0370093853955801,0.372041827187672
"ENSG00000112038","OPRM1","protein_coding",4,4,0.0014760147601476,0.690217355435271,1.88034515380676e-07,0.0234272087148419,0.329474838552455
"ENSG00000112146","FBXO9","protein_coding",46,76,0.0280442804428044,1492.85566962936,0.000406695644729229,0.433151926782226,0.4372574385511
"ENSG00000112149","CD83","protein_coding",1,1,0.0003690036900369,0,0,0.00545238005787442,0.299048882990489
"ENSG00000112218","GPR63","protein_coding",9,9,0.0033210332103321,98.0953754041406,2.67239243260855e-05,0.0362762326748136,0.377074327151025
"ENSG00000112237","CCNC","protein_coding",7,7,0.0025830258302583,133.654174298239,3.64111358470913e-05,0.0357971841196556,0.372708476912474
"ENSG00000112290","WASF1","protein_coding",35,61,0.0225092250922509,2269.87925294817,0.000618378604854985,0.222411123744566,0.426296705029166
"ENSG00000112305","SMAP1","protein_coding",2,2,0.000738007380073801,0,0,0.00195772149149563,0.290909090909091
"ENSG00000112365","ZBTB24","protein_coding",3,3,0.0011070110701107,0.661578880814465,1.80232593777055e-07,0.0271295165937012,0.341716163275622
"ENSG00000112367","FIG4","protein_coding",8,8,0.0029520295202952,23.7860560490175,6.4799870457822e-06,0.0259919741605773,0.357010826511751
"ENSG00000112561","TFEB","protein_coding",4,4,0.0014760147601476,5.93550291975624,1.61699703183082e-06,0.0219746983002207,0.35016835016835
"ENSG00000112576","CCND3","protein_coding",6,6,0.0022140221402214,25.1017743543107,6.83842551732319e-06,0.0429115452842728,0.381059751972943
"ENSG00000112624","BICRAL","protein_coding",4,4,0.0014760147601476,1.02540542833215,2.79349122804307e-07,0.0354332448823541,0.348858211843633
"ENSG00000112695","COX7A2","protein_coding",14,14,0.00516605166051661,21.5901618553299,5.88176404068709e-06,0.0786227111756621,0.35550880883513
"ENSG00000112697","TMEM30A","protein_coding",46,87,0.0321033210332103,3379.90573670075,0.000920780870298609,0.42111141672167,0.430436166825852
"ENSG00000112796","ENPP5","protein_coding",8,8,0.0029520295202952,8.63208620371559,2.35162175111677e-06,0.0496181682880763,0.346311475409836
"ENSG00000112972","HMGCS1","protein_coding",7,7,0.0025830258302583,4.04818117864469,1.10283779465324e-06,0.0582598126374813,0.374774774774775
"ENSG00000112992","NNT","protein_coding",40,41,0.0151291512915129,316.535263255803,8.62330602939778e-05,0.283744540862675,0.431741976688488
"ENSG00000112996","MRPS30","protein_coding",46,142,0.0523985239852399,8234.22229415039,0.00224323249252536,0.615321214992027,0.446278263739891
"ENSG00000113048","MRPS27","protein_coding",3,3,0.0011070110701107,17.9224884622025,4.88258721092394e-06,0.0181653309792901,0.346001279590531
"ENSG00000113073","SLC4A9","protein_coding",1,1,0.0003690036900369,0,0,0.00711595834182994,0.300778642936596
"ENSG00000113100","CDH9","protein_coding",9,9,0.0033210332103321,88.9626579999735,2.42359166315843e-05,0.0407920481584066,0.378076062639821
"ENSG00000113119","TMCO6","protein_coding",5,5,0.0018450184501845,15.2866351239674,4.16450702767934e-06,0.0232427753399961,0.354762529519811
"ENSG00000113161","HMGCR","protein_coding",42,51,0.0188191881918819,468.099789612764,0.000127523477056188,0.312816817066214,0.430504696704346
"ENSG00000113163","CERT1","protein_coding",21,21,0.00774907749077491,311.587705016627,8.48852070293573e-05,0.105720208907122,0.411129694389539
"ENSG00000113319","RASGRF2","protein_coding",10,10,0.003690036900369,104.943032380796,2.85894176391108e-05,0.0323129435773302,0.367991290146979
"ENSG00000113327","GABRG2","protein_coding",41,47,0.0173431734317343,248.066868119316,6.75803541616277e-05,0.26725744714547,0.409077155824508
"ENSG00000113387","SUB1","protein_coding",46,218,0.0804428044280443,15748.6202857252,0.00429036470906059,0.825115245349045,0.45081693897966
"ENSG00000113456","RAD1","protein_coding",43,53,0.0195571955719557,369.803831908396,0.000100744908500542,0.266701285248101,0.391997680487098
"ENSG00000113504","SLC12A7","protein_coding",1,1,0.0003690036900369,0,0,0.00718947161780398,0.320873383173134
"ENSG00000113552","GNPDA1","protein_coding",16,16,0.00590405904059041,15.6051809971204,4.251287834353e-06,0.115648484527027,0.375086697184075
"ENSG00000113558","SKP1","protein_coding",46,113,0.0416974169741697,5703.67776929602,0.0015538413758964,0.497061335323202,0.418835192069393
"ENSG00000113575","PPP2CA","protein_coding",46,123,0.0453874538745387,15736.022154079,0.00428693262558698,0.443059252425228,0.401365592993914
"ENSG00000113595","TRIM23","protein_coding",46,123,0.0453874538745387,3056.08158752577,0.000832562113584968,0.618769730210993,0.441397322886059
"ENSG00000113597","TRAPPC13","protein_coding",37,47,0.0173431734317343,1283.46802764457,0.000349652593758014,0.246473467857159,0.428051290169384
"ENSG00000113638","TTC33","protein_coding",46,126,0.0464944649446494,8049.89161849456,0.00219301566011193,0.528297387182999,0.457374830852503
"ENSG00000113643","RARS1","protein_coding",32,32,0.0118081180811808,163.487531823934,4.45385769790011e-05,0.224014711824136,0.413645403090103
"ENSG00000113645","WWC1","protein_coding",13,13,0.0047970479704797,8.44645403467453,2.30105035549795e-06,0.106717048083503,0.389513108614232
"ENSG00000113649","TCERG1","protein_coding",11,11,0.0040590405904059,63.1894670608314,1.72145784547154e-05,0.0273816364848416,0.353926701570681
"ENSG00000113719","ERGIC1","protein_coding",1,1,0.0003690036900369,0,0,0.00234862509153756,0.300244281590051
"ENSG00000113721","PDGFRB","protein_coding",18,21,0.00774907749077491,569.929739744206,0.000155264804006927,0.0724892461919416,0.398291353660333
"ENSG00000113805","CNTN3","protein_coding",1,1,0.0003690036900369,0,0,0.000816849333271067,0.282225237449118
"ENSG00000113966","ARL6","protein_coding",46,120,0.044280442804428,5645.35656937744,0.00153795304959345,0.507854938650688,0.450291423813489
"ENSG00000114021","NIT2","protein_coding",6,6,0.0022140221402214,11.794700764728,3.21320642677422e-06,0.040320878274122,0.36664406779661
"ENSG00000114023","FAM162A","protein_coding",15,15,0.00553505535055351,35.8197864098785,9.75831182102531e-06,0.0936437160442092,0.381274675690919
"ENSG00000114062","UBE3A","protein_coding",3,3,0.0011070110701107,7.27944010256871,1.98312311498741e-06,0.0146162862084491,0.342973110096398
"ENSG00000114120","SLC25A36","protein_coding",26,27,0.00996309963099631,182.495069504402,4.97167619495497e-05,0.149360681544071,0.40969696969697
"ENSG00000114268","PFKFB4","protein_coding",9,9,0.0033210332103321,28.2974922803686,7.70902847563435e-06,0.0716175144866338,0.389906272530642
"ENSG00000114279","FGF12","protein_coding",13,13,0.0047970479704797,127.382041100706,3.47024313108843e-05,0.0398463247461627,0.37467091589303
"ENSG00000114353","GNAI2","protein_coding",3,3,0.0011070110701107,2.94946261296221,8.03516122413387e-07,0.00350338328778756,0.302901310630671
"ENSG00000114378","HYAL1","protein_coding",7,7,0.0025830258302583,61.0182314737982,1.66230731438592e-05,0.0370261927629771,0.372862658576944
"ENSG00000114405","CEP15","protein_coding",46,257,0.0948339483394834,36073.0236579815,0.00982730073132785,0.791985398298349,0.448350190681479
"ENSG00000114446","IFT57","protein_coding",24,25,0.00922509225092251,386.630623251249,0.000105328997165727,0.130646923119177,0.422896465436347
"ENSG00000114573","ATP6V1A","protein_coding",46,214,0.0789667896678967,27873.6534795786,0.007593562930066,0.650856833325549,0.434726688102894
"ENSG00000114686","MRPL3","protein_coding",42,58,0.0214022140221402,2689.78514934477,0.000732772717249668,0.287885800990448,0.433055733504164
"ENSG00000114735","HEMK1","protein_coding",8,8,0.0029520295202952,18.9636183372999,5.16622011289413e-06,0.0578396465173727,0.382136800452233
"ENSG00000114784","EIF1B","protein_coding",46,132,0.0487084870848708,8313.56974251742,0.00226484895708236,0.50029593393408,0.415233415233415
"ENSG00000114853","ZBTB47","protein_coding",16,18,0.00664206642066421,275.403263464985,7.50275529470537e-05,0.0459116712016665,0.377548170901983
"ENSG00000114859","CLCN2","protein_coding",10,10,0.003690036900369,148.413273600367,4.04319273599052e-05,0.0476542454727938,0.389400921658986
"ENSG00000114948","ADAM23","protein_coding",32,54,0.0199261992619926,2036.73938318361,0.000554864782604824,0.183703877920704,0.421577798565638
"ENSG00000115129","TP53I3","protein_coding",1,1,0.0003690036900369,0,0,0.00898481526547051,0.319772942289499
"ENSG00000115137","DNAJC27","protein_coding",31,31,0.0114391143911439,150.539046875083,4.10110474651484e-05,0.231812127007154,0.426028044745549
"ENSG00000115233","PSMD14","protein_coding",36,48,0.0177121771217712,1802.71160439655,0.000491109069099054,0.23100996004905,0.430573248407643
"ENSG00000115252","PDE1A","protein_coding",4,4,0.0014760147601476,22.765388388875,6.20192862356448e-06,0.0107083242999369,0.336611477654674
"ENSG00000115257","PCSK4","protein_coding",4,4,0.0014760147601476,6.92908713930394,1.88767716721328e-06,0.0218100203718549,0.353140916808149
"ENSG00000115271","GCA","protein_coding",10,10,0.003690036900369,77.0311876310662,2.09854503387141e-05,0.0571607583012653,0.385349864614508
"ENSG00000115282","TTC31","protein_coding",30,44,0.0162361623616236,1317.38933293413,0.000358893706214798,0.188297546827014,0.428797970187123
"ENSG00000115310","RTN4","protein_coding",25,25,0.00922509225092251,75.7135387480492,2.06264859237962e-05,0.168036630684133,0.404306220095694
"ENSG00000115318","LOXL3","protein_coding",12,12,0.0044280442804428,30.8303194090572,8.39904143740005e-06,0.0640354403556082,0.386175378463296
"ENSG00000115325","DOK1","protein_coding",8,8,0.0029520295202952,28.8996847948562,7.87308256198246e-06,0.0239928297278565,0.354204872936861
"ENSG00000115415","STAT1","protein_coding",46,246,0.0907749077490775,25787.5445794545,0.00702524851001091,0.817042256615641,0.468063008481911
"ENSG00000115419","GLS","protein_coding",46,287,0.10590405904059,65049.7812782214,0.0177213800869376,0.753345281674194,0.469362957819823
"ENSG00000115459","ELMOD3","protein_coding",4,4,0.0014760147601476,1.35789185702026,3.69927726771158e-07,0.0294213348523259,0.349218649102415
"ENSG00000115468","EFHD1","protein_coding",3,3,0.0011070110701107,2.37582001381687,6.47239831644109e-07,0.0167411516037236,0.346666666666667
"ENSG00000115514","TXNDC9","protein_coding",2,2,0.000738007380073801,8.01260695581034,2.18285827501613e-06,0.0081546021414693,0.326176115802171
"ENSG00000115520","COQ10B","protein_coding",46,82,0.0302583025830258,2221.2586136374,0.000605132982619749,0.433794225632772,0.427307206068268
"ENSG00000115661","STK16","protein_coding",3,3,0.0011070110701107,0.818129023711196,2.22881231949589e-07,0.0100545519697918,0.299944536882973
"ENSG00000115762","PLEKHB2","protein_coding",19,25,0.00922509225092251,1111.26614781718,0.000302739984612501,0.0833234319344933,0.347691912048348
"ENSG00000115828","QPCT","protein_coding",2,2,0.000738007380073801,0.352941176470588,9.61510494526481e-08,0.00729818283264142,0.289755679382769
"ENSG00000115839","RAB3GAP1","protein_coding",22,22,0.00811808118081181,266.551449807848,7.26160712910901e-05,0.102338795041141,0.403582089552239
"ENSG00000115840","SLC25A12","protein_coding",36,54,0.0199261992619926,653.873416921001,0.000178133409864072,0.213481912847449,0.415552481942523
"ENSG00000115944","COX7A2L","protein_coding",27,27,0.00996309963099631,121.298863992026,3.30452036990342e-05,0.206690027057629,0.418900077459334
"ENSG00000115947","ORC4","protein_coding",37,98,0.0361623616236162,6567.50366613614,0.00178917171438546,0.276476079401704,0.425090394592045
"ENSG00000115966","ATF2","protein_coding",32,45,0.0166051660516605,1104.20211091988,0.000300815543356198,0.178276416866839,0.417283950617284
"ENSG00000116030","SUMO1","protein_coding",46,144,0.0531365313653137,6060.78939374866,0.00165112857204117,0.708194999715945,0.451871657754011
"ENSG00000116095","PLEKHA3","protein_coding",14,14,0.00516605166051661,17.9738820620496,4.89658826517855e-06,0.120075465480906,0.394686907020873
"ENSG00000116106","EPHA4","protein_coding",32,32,0.0118081180811808,151.342165529673,4.12298394526576e-05,0.187751225513481,0.412383712063444
"ENSG00000116120","FARSB","protein_coding",5,5,0.0018450184501845,38.3320772035531,1.04427301106611e-05,0.0150416659636107,0.346978057230848
"ENSG00000116141","MARK1","protein_coding",18,24,0.00885608856088561,381.201942794657,0.000103850072750435,0.0393704450048964,0.362904308146557
"ENSG00000116198","CEP104","protein_coding",1,1,0.0003690036900369,0,0,0.00234862509153756,0.300244281590051
"ENSG00000116199","FAM20B","protein_coding",37,37,0.0136531365313653,178.754551318214,4.86977401604366e-05,0.246942732875066,0.404124943954566
"ENSG00000116205","TCEANC2","protein_coding",1,1,0.0003690036900369,0,0,0.00389229903249961,0.307133121308496
"ENSG00000116459","ATP5PB","protein_coding",8,8,0.0029520295202952,9.35638501882078,2.54894100948752e-06,0.0525560389172552,0.362515082450731
"ENSG00000116478","HDAC1","protein_coding",1,1,0.0003690036900369,0,0,0.00860039206112105,0.32030324567638
"ENSG00000116525","TRIM62","protein_coding",17,17,0.00627306273062731,205.903996217513,5.60940084146227e-05,0.0761351639629846,0.403401462031926
"ENSG00000116750","UCHL5","protein_coding",46,265,0.0977859778597786,42614.6723612269,0.0116094288305694,0.80973300195183,0.472149467434957
"ENSG00000116752","BCAS2","protein_coding",36,40,0.014760147601476,192.115077335363,5.23375211875034e-05,0.22151640627928,0.381274675690919
"ENSG00000116903","EXOC8","protein_coding",46,67,0.0247232472324723,1684.26368630927,0.000458840542815262,0.369487132229359,0.425491738788356
"ENSG00000116977","LGALS8","protein_coding",44,46,0.0169741697416974,437.286687903579,0.000119129126201872,0.299745917221518,0.422896465436347
"ENSG00000116983","HPCAL4","protein_coding",6,6,0.0022140221402214,5.15913675420629,1.40549317069555e-06,0.0402427038252874,0.351260067550013
"ENSG00000117020","AKT3","protein_coding",8,8,0.0029520295202952,44.1783004361098,1.2035404858238e-05,0.0138928803363127,0.338634940513463
"ENSG00000117114","ADGRL2","protein_coding",4,4,0.0014760147601476,3.17635692198489,8.65328479207587e-07,0.00912914895778388,0.326058121307126
"ENSG00000117118","SDHB","protein_coding",24,24,0.00885608856088561,115.106296932034,3.13581752044325e-05,0.165874890600952,0.400830121553513
"ENSG00000117152","RGS4","protein_coding",32,32,0.0118081180811808,80.0661193365751,2.18122506328025e-05,0.1781721894796,0.366793271839392
"ENSG00000117153","KLHL12","protein_coding",37,38,0.0140221402214022,131.390206586928,3.57943677115444e-05,0.252784049273183,0.396888301776016
"ENSG00000117155","SSX2IP","protein_coding",46,97,0.0357933579335793,2156.63306833876,0.000587527176280993,0.438692140421435,0.431328760567874
"ENSG00000117298","ECE1","protein_coding",31,46,0.0169741697416974,2314.78367914594,0.000630611826682942,0.183166994808053,0.429070136464614
"ENSG00000117385","P3H1","protein_coding",1,1,0.0003690036900369,0,0,0.00896213583179463,0.31996213465862
"ENSG00000117410","ATP6V0B","protein_coding",8,8,0.0029520295202952,7.59889992343084,2.07015290658331e-06,0.0363558216242717,0.331575720416922
"ENSG00000117477","CCDC181","protein_coding",4,4,0.0014760147601476,12.989250326563,3.53863514308952e-06,0.0131437140808141,0.33535904750093
"ENSG00000117533","VAMP4","protein_coding",31,35,0.0129151291512915,1442.60120676064,0.000393004923253128,0.186116702502667,0.419745420676808
"ENSG00000117598","PLPPR5","protein_coding",12,13,0.0047970479704797,147.994631308783,4.03178774888087e-05,0.0336648186192156,0.367191743617599
"ENSG00000117600","PLPPR4","protein_coding",4,4,0.0014760147601476,1.54880605123736,4.21938093804406e-07,0.0267780869009612,0.358620689655172
"ENSG00000117676","RPS6KA1","protein_coding",1,1,0.0003690036900369,0,0,0.00171850429697148,0.286349677009425
"ENSG00000117713","ARID1A","protein_coding",26,26,0.00959409594095941,172.159771760776,4.69011377302597e-05,0.200865683894093,0.413771996939556
"ENSG00000117906","RCN2","protein_coding",24,25,0.00922509225092251,521.688577938732,0.000142122562059428,0.159612839033007,0.427645105171596
"ENSG00000118200","CAMSAP2","protein_coding",32,33,0.0121771217712177,656.92278673808,0.000178964143503636,0.20002942084928,0.423824451410658
"ENSG00000118276","B4GALT6","protein_coding",46,75,0.0276752767527675,979.483996967145,0.000266838840319652,0.38064144938227,0.433125100112126
"ENSG00000118308","IRAG2","protein_coding",11,13,0.0047970479704797,277.911861690727,7.57109652778906e-05,0.0301611087068461,0.359192348565356
